Latitude,Longitude,Sample Date,Total Alkalinity,Electrical Conductance,Dissolved Reactive Phosphorus,blue,nir08,swir16,pet,ppt,q,soil,tmax,tmin,ws,location_id,NDMI,MNDWI,NDTI,NDSSI,Chlorophyll_Proxy,Red_Blue_Ratio,NDVI,Water_Balance,Water_Deficit,Temp_Range,Runoff_Ratio,Soil_Wash,Rain_vs_Vegetation
-27.3,28.586944,2011-01-19,59.091,150.3,16.0,0.0354275,0.211235,0.2057075,124.200005,62.3,3.1,14.7,27.359999,13.58,1.48,-27.3+28.586944,0.013257223714719166,-0.5198330237553604,0.05846560602785899,-0.7127451474331342,3.2502692671945397,2.062275062981371,0.4860203043529344,0.5055910341217638,-61.90000500000001,13.779998999999998,0.05055292259083729,915.81,32.02093503881218
-27.044444,27.005,2011-01-19,83.5,225.2,102.0,0.044268749999999996,0.27900875,0.1846425,132.90001,76.4,3.8,9.0,28.71,15.7,1.8299999,-27.044444+27.005,0.20352851411410447,-0.4362778937483484,-0.08312704915649097,-0.7261253874067558,3.8499896455774962,1.3857687389280953,0.6395160933027234,0.5780432727376197,-56.50001,13.010000000000002,0.0503875968992248,687.6,27.540970471671933
-30.568333,29.422778,2011-01-19,40.9,109.3,12.0,0.031811249999999985,0.2642,0.15715625,115.3,61.7,3.1,26.7,26.06,13.53,2.02,-30.568333+29.422778,0.2540457154120662,-0.49629867633233443,-0.06416735806073003,-0.7850672902516148,4.993974897821093,1.4624936100829318,0.7005459026866965,0.5391229578675839,-53.599999999999994,12.53,0.051036682615629984,1647.39,18.476317804230828
-30.570833,29.150556,2011-01-19,40.72,90.6,10.0,,,,114.9,67.8,3.4000000000000004,18.4,25.599998,13.21,1.9499999,-30.570833+29.150556,,,,,,,,0.5936151855047455,-47.10000000000001,12.389997999999999,0.05087209302325582,1247.5199999999998,
-34.031944,22.053333,2011-01-19,17.64,266.5,10.0,0.01405999999999999,0.049095,0.028524999999999995,123.0,11.9,0.6000000000000001,1.2,26.949999,17.949999,2.82,-34.031944+22.053333,0.2650090179528357,-0.2777871095183673,-0.028958914945483416,-0.5547462583251587,3.0451232560389343,1.082147929714454,0.526823199305204,0.10403225806451613,-111.1,9.0,0.054263565891472874,14.28,5.630803928268072
-33.13083,18.86278,2011-01-19,19.323,117.3,35.0,0.07152124999999998,0.21764250000000002,0.19949250000000002,175.1,2.2,0.1,3.1000001,33.05,19.24,3.25,-33.13083+18.86278,0.04351109352044036,-0.26844621410414327,0.07372520602049915,-0.5053235405526028,1.8916593314936199,1.8647429933554815,0.2400884586348477,0.018171493469619535,-172.9,13.809999999999999,0.0625,6.820000220000001,1.671805391003335
-33.7075,18.974444,2011-01-19,7.891,78.6,27.0,0.04524500000000001,0.192425,0.17542999999999997,177.1,4.2,0.2,8.5,32.17,18.84,4.19,-33.7075+18.974444,0.04620026911522206,-0.4145441715810939,0.07327073872331294,-0.6192620016749013,2.650208308163471,1.8585202743761289,0.39179335552326305,0.029197080291970805,-172.9,13.330000000000002,0.057692307692307696,35.7,2.554467906802295
-25.578778,29.127472,2011-01-19,58.232,231.7,10.0,0.047967499999999996,0.1729,0.25067,137.6,35.1,1.8,2.6000001,29.82,15.62,1.7199999,-25.578778+29.127472,-0.18360601549127512,-0.52959482532048,0.21223694704148846,-0.5656445603967788,2.2428330493671904,2.473106785900648,0.1861608845830262,0.2604617604617605,-102.5,14.200000000000001,0.052631578947368425,91.26000351,28.565752951135778
-26.006389,29.253889,2011-01-20,77.092,367.0,14.0,,,,126.3,40.5,2.0,11.3,27.16,13.46,1.64,-26.006389+29.253889,,,,,,,,0.32600157109190886,-85.8,13.7,0.05060240963855422,457.65000000000003,
-27.02314,28.59389,2011-01-20,94.557,254.9,15.0,0.0445575,0.11598874999999997,0.08524375000000001,125.3,59.0,2.9000000000000004,17.4,27.55,13.7699995,1.52,-27.02314+28.59389,0.15278347177877144,-0.06952416795613423,0.028722977544690022,-0.4449263060053246,1.5640074815837006,1.7628345356834771,0.19246412933709564,0.4750593824228029,-66.3,13.7800005,0.05000000000000001,1026.6,47.644616369111354
-30.679722,26.7125,2011-01-20,73.862,158.9,10.0,0.05397625,0.16849999999999998,0.013509999999999994,132.2,98.7,4.9,0.4,29.48,14.809999,1.43,-30.679722+26.7125,0.8515466178498178,0.739138829176348,0.1750509467290771,-0.5147684301066884,1.8707671790043667,2.3768787154037585,0.13546387232417528,0.7484984984984986,-33.499999999999986,14.670001000000001,0.05015045135406219,39.480000000000004,85.32971580160391
-28.460833,21.248889,2011-01-20,85.7,259.1,29.0,0.09788000000000002,0.2014725,0.13184249999999997,170.8,138.5,6.9,0.0,34.46,19.75,2.1599998,-28.460833+21.248889,0.2089014895192532,-0.0021425483490433374,0.09622260752510527,-0.3460552357685152,1.5346923995431914,1.6268134433726873,0.11710400462508032,0.8119906868451687,-32.30000000000001,14.71,0.05017921146953405,0.0,122.28109535942637
-30.775867,29.032217,2011-01-20,40.9,110.2,12.0,,,,119.4,63.3,3.2,18.0,27.529999,16.17,1.9,-30.775867+29.032217,,,,,,,,0.5340531561461793,-56.10000000000001,11.359998999999998,0.051321928460342156,1139.3999999999999,
-24.925278,29.324444,2011-01-21,85.636,381.0,59.0,0.038012500000000005,0.1625875,0.18237375,145.8,30.9,1.5,0.7,31.679998,17.55,1.89,-24.925278+29.324444,-0.0573578916306229,-0.5657507120766457,0.0428045938540176,-0.6210119637980996,3.2144622316835454,1.4496218311091829,0.493744006479937,0.21730245231607626,-114.9,14.129998,0.05015673981191223,21.63,15.643310199769946
-28.460833,21.248889,2011-01-21,81.0,243.2,43.0,0.09788000000000002,0.2014725,0.13184249999999997,170.8,138.5,6.9,0.0,34.46,19.75,2.1599998,-28.460833+21.248889,0.2089014895192532,-0.0021425483490433374,0.09622260752510527,-0.3460552357685152,1.5346923995431914,1.6268134433726873,0.11710400462508032,0.8119906868451687,-32.30000000000001,14.71,0.05017921146953405,0.0,122.28109535942637
-24.679167,30.8025,2011-01-24,24.95,99.6,10.0,0.04289375000000001,0.1367375,0.20998375000000002,127.200005,63.400000000000006,3.2,73.5,25.92,15.08,1.9799999,-24.679167+30.8025,-0.21125399720632815,-0.5474970980166562,0.1943877256877904,-0.5224244108291711,2.226949773454205,2.122278881836447,0.20066294937846815,0.5023400740116976,-63.800005,10.840000000000002,0.05124223602484472,4659.900000000001,50.677969009405125
-25.99136,27.84208,2011-01-24,90.9,324.2,32.0,0.09229749999999998,0.31236625,0.2536125,130.90001,50.7,2.5,8.7,28.17,15.36,1.75,-25.99136+27.84208,0.1038091094226048,-0.34425219378479577,0.013864464023089948,-0.543831143623853,2.524860313398716,1.378097996827544,0.421263816949,0.3919635790778181,-80.20001,12.810000000000002,0.05029013539651837,441.09,29.341924480685705
-25.49037,30.6986,2011-01-24,36.957,124.5,10.0,0.024083749999999987,0.09359,0.04517625,131.7,42.8,2.1,20.0,28.08,16.1,1.8,-25.49037+30.6986,0.3488870670289879,-0.21910576617819796,-0.041315250808420016,-0.5906691164421387,3.234211651890413,1.1061919298024945,0.5568331855845854,0.3300678221552374,-88.89999999999999,11.979999999999997,0.05022831050228311,856.0,18.967539656979746
-26.970278,27.211111,2011-01-24,76.24,287.3,96.0,0.06596625,0.08099499999999998,0.01852875000000001,131.90001,70.9,3.5,9.2,28.439999,15.48,1.8399999,-26.970278+27.211111,0.6276516905485857,0.6965702173349271,0.057067443316161134,-0.10226335166429004,0.781805018550381,1.7605972724528118,-0.17827884435626423,0.5410082361920063,-61.00001,12.959999,0.05006954102920723,652.28,83.53997006485913
-27.671111,27.236944,2011-01-24,47.184,142.9,129.0,0.06657124999999997,0.20939249999999998,0.17185499999999998,132.3,77.80000000000001,3.9,10.400001,28.66,15.33,1.79,-27.671111+27.236944,0.09845966200474505,-0.2599917517261635,0.03857213445722335,-0.5175362704277152,2.074579543680599,1.6378128672094754,0.31518142088484863,0.5911477869467368,-54.5,13.33,0.05076142131979695,809.1200778000001,53.27888545515878
-27.356667,27.286389,2011-01-24,87.25,208.7,123.0,0.039745,0.26278375,0.14830125,132.1,71.9,3.6,10.900001,28.5,15.41,1.79,-27.356667+27.286389,0.27848863366980336,-0.41495324853785276,-0.05003478349651847,-0.737248112538974,4.285536635555134,1.39577304970242,0.6513842900937101,0.5477084898572503,-60.19999999999999,13.09,0.050754458161865565,783.7100719,25.065469542262242
-27.010111,26.698083,2011-01-25,77.006,299.3,125.0,0.05696000000000001,0.14192125,0.06343624999999997,134.7,84.7,4.2,4.4,28.93,16.039999,1.87,-27.010111+26.698083,0.3821871612275243,0.15619440323482764,0.044585199612769355,-0.42719587672181464,1.6327566600425596,1.6684295967899754,0.1978751238851787,0.6315401621223288,-49.999999999999986,12.890000999999998,0.050175029171528586,372.68000000000006,67.93997700692536
-26.984722,26.632278,2011-01-25,153.0,410.0,158.0,0.05888500000000002,0.1762825,0.18531625000000002,134.8,86.0,4.3,6.2000003,29.109999,16.31,1.8399999,-26.984722+26.632278,-0.024982802063065003,-0.3933094304629794,0.009368597927172904,-0.499208011098809,2.184620624984205,1.3962596562855398,0.3638812190022751,0.6406480117820323,-48.80000000000001,12.799999,0.05057471264367815,533.2000258,54.70621516580434
-27.398611,26.614722,2011-01-25,60.7,162.1,138.0,0.05447124999999997,0.22667625000000002,0.1526325,136.2,87.9,4.4,3.7,29.51,16.449999,1.77,-27.398611+26.614722,0.1952070707055382,-0.30218620014836894,-0.020763458795523687,-0.6125076692438997,2.7713573949061874,1.4404846566941567,0.48571358330421943,0.6479591836734695,-48.29999999999998,13.060001000000003,0.050618672665916756,325.23,45.20577602755912
-33.818056,19.694722,2011-01-25,11.901,145.1,10.0,,,,164.3,4.9,0.2,3.5,31.41,17.97,3.5,-33.818056+19.694722,,,,,,,,0.03569267997580157,-159.4,13.440000000000001,0.05084745762711865,17.150000000000002,
-25.459639,28.264306,2011-01-25,144.132,560.0,82.0,0.05132249999999999,0.1838725,0.21680375000000002,138.6,37.7,1.9,1.3000001,30.4,16.52,1.78,-25.459639+28.264306,-0.0821891739073157,-0.4963915189279757,0.18065186256385177,-0.5635749056895024,2.5200095901870627,2.0486141515931338,0.27241901292420945,0.2772206303724929,-100.89999999999999,13.879999999999999,0.05167958656330749,49.010003770000004,27.429803212757307
-33.897778,20.012778,2011-01-25,99.926,1368.0,56.0,0.03944249999999999,0.18145250000000002,0.11680000000000001,151.1,5.7,0.3,1.4,31.609999,18.24,2.49,-33.897778+20.012778,0.21677102447866453,-0.3860622420351489,-0.009389556852532954,-0.6428846281523418,3.507345117411145,1.2872535937446827,0.56273011064152,0.04404996712689021,-145.4,13.369999,0.05970149253731343,7.9799999999999995,2.492438369343336
-25.810483,27.909552,2011-01-26,110.0,652.0,10.0,0.039057499999999995,0.26393875,0.16871999999999998,135.2,45.400000000000006,2.3000000000000003,1.2,29.369999,16.39,1.8,-25.810483+27.909552,0.22007817934571347,-0.424233151312434,-0.04190256147568593,-0.7421915285280952,3.869644095048722,1.6058695471910147,0.6159845096993863,0.340675477239354,-89.79999999999998,12.979999,0.05172413793103448,54.480000000000004,17.434303259647862
-34.065833,20.404167,2011-01-26,68.815,758.0,10.0,0.02167749999999999,0.1722125,0.07953749999999998,148.0,6.6000000000000005,0.3,1.8000001,31.42,19.4,2.46,-34.065833+20.404167,0.36812313788753803,-0.4437738242478002,0.006685846255219831,-0.7763938311535439,5.620053828440716,1.4325913900007323,0.6944420526181302,0.05100671140939598,-141.4,12.020000000000003,0.05263157894736842,11.880000660000002,2.016682452720341
-24.058889,31.237222,2011-01-26,70.928,306.4,15.0,0.03930500000000001,0.20583125000000002,0.16056625000000002,143.90001,28.700000000000003,1.4,1.6,32.13,19.689999,1.6899999,-24.058889+31.237222,0.12354069006378571,-0.45341706247865254,0.0454293956879186,-0.6793211935487626,3.408719227592325,1.6825149429270696,0.5136737599802644,0.20496892995383506,-115.20001,12.440001000000002,0.0505050505050505,45.92000000000001,13.957563088566411
-26.648056,27.089444,2011-01-26,243.0,556.0,12.0,0.03471250000000001,0.33103875,0.15624875,131.7,72.60000000000001,3.6,1.4,28.3,15.17,1.8499999,-26.648056+27.089444,0.358699946056753,-0.4193705890801288,-0.1577815261615684,-0.8101852007860028,5.1791567173635435,1.3394670469154706,0.7536850886000809,0.5546345139412209,-59.09999999999998,13.13,0.05027173913043478,101.64,17.882462567634132
-26.880278,26.965,2011-01-26,217.0,535.0,176.0,0.039112499999999994,0.1922875,0.19000499999999998,133.0,76.0,3.8,6.9,28.689999,15.719999,1.86,-26.880278+26.965,0.0059705591906798194,-0.49891282355246275,-0.05191794145617159,-0.661949005764067,3.0272557268093974,1.4636944673347543,0.5411588494492647,0.5746268656716418,-57.0,12.97,0.050649350649350645,524.4,34.87192744185588
-27.273889,28.49,2011-01-26,56.863,140.9,29.0,0.03255374999999999,0.1391575,0.05477375000000001,125.200005,63.2,3.2,15.2,27.59,13.83,1.52,-27.273889+28.49,0.43512198243701194,-0.05411419424903923,0.08860172675333922,-0.620831482724148,2.831281784676944,1.8033636622405609,0.40659923790658997,0.5087163031411924,-62.000005,13.76,0.0514018691588785,960.64,37.50292816430352
-27.044444,27.005,2011-01-26,82.651,220.5,96.0,0.044268749999999996,0.27900875,0.1846425,132.90001,76.4,3.8,9.0,28.71,15.7,1.8299999,-27.044444+27.005,0.20352851411410447,-0.4362778937483484,-0.08312704915649097,-0.7261253874067558,3.8499896455774962,1.3857687389280953,0.6395160933027234,0.5780432727376197,-56.50001,13.010000000000002,0.0503875968992248,687.6,27.540970471671933
-34.092222,21.295278,2011-01-26,26.088,187.5,10.0,0.03831499999999999,0.2101075,0.1834325,132.40001,10.2,0.5,2.7,29.4,17.96,2.1399999,-34.092222+21.295278,0.06778218222600443,-0.4951501811569671,0.03388706907355589,-0.6915335765916801,3.3922502467935427,1.729936051859753,0.5203697671694453,0.08395801469580098,-122.20001,11.439999999999998,0.053571428571428575,27.54,4.8922283748716575
-27.02314,28.59389,2011-01-27,113.459,167.3,12.0,0.0445575,0.11598874999999997,0.08524375000000001,125.3,59.0,2.9000000000000004,17.4,27.55,13.7699995,1.52,-27.02314+28.59389,0.15278347177877144,-0.06952416795613423,0.028722977544690022,-0.4449263060053246,1.5640074815837006,1.7628345356834771,0.19246412933709564,0.4750593824228029,-66.3,13.7800005,0.05000000000000001,1026.6,47.644616369111354
-26.73806,27.59194,2011-01-27,63.354,199.9,56.0,0.03977249999999999,0.049961249999999985,0.018982499999999985,129.40001,60.400000000000006,3.0,10.7,27.769999,14.809999,1.79,-26.73806+27.59194,0.44933369529604417,0.46584593673465247,-0.05750101496396543,-0.11354423490209176,0.9590871988115617,1.1673266675031078,0.036661436073544176,0.47085885959671325,-69.00001,12.959999999999999,0.0504885993485342,646.28,58.185649261157934
-28.760833,17.730278,2011-01-30,84.627,230.7,33.0,0.06281749999999997,0.10772500000000002,0.011406250000000007,174.2,32.7,1.6,0.0,36.1,22.689999,2.02,-28.760833+17.730278,0.8085095213820811,0.8184025387278007,0.14211139064028558,-0.2633214593058499,0.9431773401539402,2.4205834322910293,-0.17064439134242643,0.19235159817351602,-141.5,13.410001000000001,0.050445103857566766,0.0,38.28007159689735
-26.861111,28.884722,2011-01-31,82.136,182.3,109.0,0.039002499999999996,0.28560875,0.17802875,124.9,55.1,2.8000000000000003,18.1,26.96,13.259999,1.55,-26.861111+28.884722,0.23203472535503822,-0.47954270378934777,-0.0726558401313259,-0.7596971760036976,4.5606187551926265,1.3881481920693586,0.6812877113520862,0.4455917394757744,-69.80000000000001,13.700001,0.05169340463458111,997.3100000000001,17.56104710450005
-26.73806,27.59194,2011-01-31,56.127,318.5,30.0,0.03977249999999999,0.049961249999999985,0.018982499999999985,129.40001,60.400000000000006,3.0,10.7,27.769999,14.809999,1.79,-26.73806+27.59194,0.44933369529604417,0.46584593673465247,-0.05750101496396543,-0.11354423490209176,0.9590871988115617,1.1673266675031078,0.036661436073544176,0.47085885959671325,-69.00001,12.959999999999999,0.0504885993485342,646.28,58.185649261157934
-25.127778,27.628889,2011-02-01,128.967,377.0,163.0,0.0,0.01488500000000001,0.0,146.0,47.7,2.4000000000000004,1.1,31.55,18.05,1.9,-25.127778+27.628889,0.9999999932818274,0.0,0.0,-0.9999999932818274,148850000.0000001,0.0,0.9999999932818274,0.33129251700680273,-98.3,13.5,0.051334702258726904,52.470000000000006,3.2045683177051034e-07
-24.69514,27.40906,2011-02-01,125.275,491.0,158.0,0.07282749999999999,0.22743249999999998,0.12778625,150.40001,56.0,2.8000000000000003,1.3000001,31.929998,18.949999,1.92,-24.69514+27.40906,0.28052080576249966,-0.1586451550030793,-0.01856450925834475,-0.5149037499117752,2.4509793329730534,1.2276955803402623,0.43561864319476756,0.3764861045914065,-94.40001000000001,12.979999000000003,0.050877192982456146,72.8000056,31.60535598109302
-27.363611,31.783333,2011-02-01,69.459,186.9,10.0,0.032017500000000004,0.29209875,0.15964499999999998,130.6,35.800000000000004,1.8,5.5,31.56,19.59,1.03,-27.363611+31.783333,0.2932054953071946,-0.4859509706984603,-0.07680871539288207,-0.8024319975309996,5.289009089151223,1.4788396924218323,0.7210246059490718,0.27963525835866265,-94.79999999999998,11.969999999999999,0.051630434782608696,196.90000000000003,9.98731910702323
-27.802778,28.768333,2011-02-01,43.422,116.9,13.0,0.04358124999999999,0.13353375,0.056437499999999974,119.4,71.7,3.6,11.5,26.539999,13.09,1.43,-27.802778+28.768333,0.4058311452886525,0.10440655768442497,0.0015780507475455414,-0.5078762383152889,1.9186917370997834,1.601979058420815,0.3133390704138975,0.6038205980066446,-47.7,13.449999000000002,0.05089408528198074,824.5500000000001,49.23358865132355
-29.160278,26.573333,2011-02-01,110.418,255.6,86.0,,,,134.90001,105.4,5.300000000000001,8.5,29.24,15.11,1.56,-29.160278+26.573333,,,,,,,,0.7829285663775889,-29.500010000000003,14.129999999999999,0.05075187969924812,895.9000000000001,
-34.329722,18.990278,2011-02-01,9.639,159.1,10.0,0.03753124999999999,0.09876000000000001,0.14798499999999998,130.5,5.800000000000001,0.3,12.1,25.91,17.07,4.8199997,-34.329722+18.990278,-0.19949745680783892,-0.522812342964479,0.15581800170136362,-0.44924930951235015,2.129710491930108,1.6916902536108174,0.21737120655935094,0.05171102661596959,-124.7,8.84,0.058823529411764705,70.18,4.539247001955765
-25.20639,27.558,2011-02-02,120.441,549.0,59.0,0.07607249999999999,0.18878125,0.08367625000000001,145.0,49.8,2.5,1.1,31.279999,17.81,1.92,-25.20639+27.558,0.38576658730783087,0.0242121220814483,-0.08152663290678966,-0.42555089349289915,2.14942430337512,0.9804791468921368,0.4335888367797666,0.347945205479452,-95.2,13.469999000000001,0.05118110236220473,54.78,28.20727592836762
-23.281,30.543056,2011-02-03,179.566,377.0,10.0,0.11437999999999998,0.273275,0.30243875000000003,143.1,48.900000000000006,2.4000000000000004,5.6,30.91,19.5,1.66,-23.281+30.543056,-0.05065668484543642,-0.4095601513755759,0.02770142895139362,-0.40988765773435465,2.15710070970046,1.1707029190674045,0.3422810549775821,0.34628730048577383,-94.19999999999999,11.41,0.050100200400801605,273.84000000000003,32.16245641159624
-28.801278,31.955389,2011-02-03,267.057,1405.0,27.0,0.031797500000000006,0.25885125000000003,0.13349250000000001,130.3,82.0,4.1000000000000005,22.300001,30.23,20.82,2.46,-28.801278+31.955389,0.3195125447214305,-0.38524398765909484,-0.07470606235925031,-0.7811963750811947,4.369350543327258,1.6040962289359333,0.6707760823375986,0.6321401370906321,-48.30000000000001,9.41,0.05060240963855422,1828.6000820000002,26.99636124831692
