green,blue,red,nir08,swir16,swir22,NDMI,MNDWI,NDTI,NDSSI,Chlorophyll_Proxy,Red_Blue_Ratio,SI,NDVI,Latitude,Longitude,Sample Date
0.11421500000000001,0.06281749999999997,0.152055,0.10772500000000002,0.011406250000000007,0.010237499999999983,0.8085095213820811,0.8184025387278007,0.14211139064028558,-0.2633214593058499,0.9431773401539402,2.4205834322910293,0.09773287554605152,-0.17064439134242643,-28.760833,17.730278,30-01-2011
0.06262499999999999,0.039002499999999996,0.054141249999999974,0.28560875,0.17802875,0.090785,0.23203472535503822,-0.47954270378934777,-0.0726558401313259,-0.7596971760036976,4.5606187551926265,1.3881481920693586,0.04595262890330649,0.6812877113520862,-26.861111,28.884722,31-01-2011
0.052092499999999986,0.03977249999999999,0.04642750000000001,0.049961249999999985,0.018982499999999985,0.01285,0.44933369529604417,0.46584593673465247,-0.05750101496396543,-0.11354423490209176,0.9590871988115617,1.1673266675031078,0.042971359575303174,0.036661436073544176,-26.73806,27.59194,31-01-2011
-0.05728875,-0.06294,-0.059145,0.01488500000000001,-0.016740000000000005,-0.056395,-17.04851843927328,0.5477432761565516,0.015942542446621,1.6194984946821325,-0.2598241369550291,0.939704481950595,0.0610130010735417,-1.6726163616642942,-25.127778,27.628889,01-02-2011
0.0927925,0.07282749999999999,0.08940999999999999,0.22743249999999998,0.12778625,0.06516875,0.28052080576249966,-0.1586451550030793,-0.01856450925834475,-0.5149037499117752,2.4509793329730534,1.2276955803402623,0.08069390791751258,0.43561864319476756,-24.69514,27.40906,01-02-2011
0.055227499999999985,0.032017500000000004,0.047348749999999995,0.29209875,0.15964499999999998,0.06661250000000002,0.2932054953071946,-0.4859509706984603,-0.07680871539288207,-0.8024319975309996,5.289009089151223,1.4788396924218323,0.038935698313052,0.7210246059490718,-27.363611,31.783333,01-02-2011
0.06959625000000003,0.04358124999999999,0.06981625000000002,0.13353375,0.056437499999999974,0.033365000000000006,0.4058311452886525,0.10440655768442497,0.0015780507475455414,-0.5078762383152889,1.9186917370997834,1.601979058420815,0.05516048808080382,0.3133390704138975,-27.802778,28.768333,01-02-2011
,,,,,,,,,,,,,,-29.160278,26.573333,01-02-2011
0.04637250000000001,0.03753124999999999,0.06349125,0.09876000000000001,0.14798499999999998,0.12473374999999998,-0.19949745680783892,-0.522812342964479,0.15581800170136362,-0.44924930951235015,2.129710491930108,1.6916902536108174,0.04881501794081919,0.21737120655935094,-34.329722,18.990278,01-02-2011
0.08782875000000001,0.07607249999999999,0.07458749999999997,0.18878125,0.08367625000000001,0.03473999999999999,0.38576658730783087,0.0242121220814483,-0.08152663290678966,-0.42555089349289915,2.14942430337512,0.9804791468921368,0.07532634063692459,0.4335888367797666,-25.20639,27.558,02-02-2011
0.12668625,0.11437999999999998,0.133905,0.273275,0.30243875000000003,0.22953625,-0.05065668484543642,-0.4095601513755759,0.02770142895139362,-0.40988765773435465,2.15710070970046,1.1707029190674045,0.12375804579905098,0.3422810549775821,-23.281,30.54305556,03-02-2011
0.059242499999999976,0.031797500000000006,0.051006249999999975,0.25885125000000003,0.13349250000000001,0.05707000000000001,0.3195125447214305,-0.38524398765909484,-0.07470606235925031,-0.7811963750811947,4.369350543327258,1.6040962289359333,0.040272462482135354,0.6707760823375986,-28.801278,31.955389,03-02-2011
0.06650250000000002,0.04043250000000001,0.07354250000000001,0.17741,0.15765125000000002,0.09574875,0.058970561334988555,-0.40663495462081933,0.05026955617817868,-0.6287914430706627,2.6677192546630284,1.8188956858495127,0.05452987375054156,0.413893067248227,-27.00222,28.76528,03-02-2011
0.07416125000000001,0.0445575,0.07854749999999999,0.11598874999999997,0.08524375000000001,0.051212499999999994,0.15278347177877144,-0.06952416795613423,0.028722977544690022,-0.4449263060053246,1.5640074815837006,1.7628345356834771,0.059159785591650006,0.19246412933709564,-27.02314,28.59389,03-02-2011
0.06498999999999999,0.0354275,0.07306125000000002,0.211235,0.2057075,0.11728125,0.013257223714719166,-0.5198330237553604,0.05846560602785899,-0.7127451474331342,3.2502692671945397,2.062275062981371,0.050876098851769296,0.4860203043529344,-27.3,28.586944,03-02-2011
0.09006999999999998,0.05397625,0.128295,0.16849999999999998,0.013509999999999994,0.010622500000000007,0.8515466178498178,0.739138829176348,0.1750509467290771,-0.5147684301066884,1.8707671790043667,2.3768787154037585,0.08321588186007524,0.13546387232417528,-30.679722,26.7125,03-02-2011
0.13127875,0.09788000000000002,0.1592325,0.2014725,0.13184249999999997,0.10355874999999998,0.2089014895192532,-0.0021425483490433374,0.09622260752510527,-0.3460552357685152,1.5346923995431914,1.6268134433726873,0.1248426093126862,0.11710400462508032,-28.460833,21.248889,03-02-2011
0.13127875,0.09788000000000002,0.1592325,0.2014725,0.13184249999999997,0.10355874999999998,0.2089014895192532,-0.0021425483490433374,0.09622260752510527,-0.3460552357685152,1.5346923995431914,1.6268134433726873,0.1248426093126862,0.11710400462508032,-28.460833,21.248889,04-02-2011
0.11883500000000002,0.06907374999999999,0.14506999999999998,0.183075,0.036775,0.032952499999999996,0.6654537181417085,0.5273440006893233,0.09941077277830611,-0.45211903669872683,1.5405814772242337,2.1002189658152064,0.10010259193697232,0.11581770250474102,-29.140556,31.391944,07-02-2011
0.12371625000000003,0.09229749999999998,0.127195,0.31236625,0.2536125,0.1524125,0.1038091094226048,-0.34425219378479577,0.013864464023089948,-0.543831143623853,2.524860313398716,1.378097996827544,0.10835026770848329,0.421263816949,-25.99136,27.84208,07-02-2011
0.060383750000000014,0.03930500000000001,0.06613124999999997,0.20583125000000002,0.16056625000000002,0.09757749999999998,0.12354069006378571,-0.45341706247865254,0.0454293956879186,-0.6793211935487626,3.408719227592325,1.6825149429270696,0.05098322058530629,0.5136737599802644,-24.058889,31.237222,07-02-2011
0.052092499999999986,0.03977249999999999,0.04642750000000001,0.049961249999999985,0.018982499999999985,0.01285,0.44933369529604417,0.46584593673465247,-0.05750101496396543,-0.11354423490209176,0.9590871988115617,1.1673266675031078,0.042971359575303174,0.036661436073544176,-26.73806,27.59194,07-02-2011
0.09492374999999997,0.05839,0.11993500000000001,0.200345,0.114875,0.07501374999999999,0.27114396286049613,-0.09509708704408545,0.11640787255980617,-0.5486501630824395,2.110588759809228,2.0540332213494894,0.08368395694516363,0.25106157104687715,-30.86013889,29.07125,07-02-2011
0.06131874999999998,0.039745,0.055475,0.26278375,0.14830125,0.06518249999999998,0.27848863366980336,-0.41495324853785276,-0.05003478349651847,-0.737248112538974,4.285536635555134,1.39577304970242,0.046955871571082566,0.6513842900937101,-27.356667,27.286389,07-02-2011
0.05646499999999999,0.03244374999999999,0.059352499999999975,0.199135,0.13521125,0.066915,0.1911902705081363,-0.41082945831273865,0.02493146543058555,-0.7198037381582707,3.5266979482392675,1.8293970276882383,0.04388186039669465,0.5407708301017378,-28.058889,30.373611,07-02-2011
0.08692125,0.05696000000000001,0.09503374999999997,0.14192125,0.06343624999999997,0.03461624999999999,0.3821871612275243,0.15619440323482764,0.044585199612769355,-0.42719587672181464,1.6327566600425596,1.6684295967899754,0.07357392472880592,0.1978751238851787,-27.01011111,26.69808333,08-02-2011
-0.068715,-0.08132375,-0.069045,-0.028977500000000017,-0.045986250000000006,-0.06791750000000002,-0.22689299858517326,0.19815607955288717,0.002395470385014112,0.474575311226822,0.42170559618963216,0.8490139729771609,0.07493329245902651,-0.40875819368895705,-27.169444,29.233889,08-02-2011
0.0806925,0.05888500000000002,0.08221875000000001,0.1762825,0.18531625000000002,0.12588875,-0.024982802063065003,-0.3933094304629794,0.009368597927172904,-0.499208011098809,2.184620624984205,1.3962596562855398,0.0695805367451991,0.3638812190022751,-26.98472222,26.63227778,08-02-2011
0.08179249999999999,0.05447124999999997,0.07846500000000001,0.22667625000000002,0.1526325,0.08609624999999999,0.1952070707055382,-0.30218620014836894,-0.020763458795523687,-0.6125076692438997,2.7713573949061874,1.4404846566941567,0.065376499074591,0.48571358330421943,-27.398611,26.614722,08-02-2011
0.06860624999999998,0.03809499999999999,0.060425000000000006,0.26784375,0.13296999999999998,0.0567125,0.33649980811873353,-0.3193022489904926,-0.06340518280385143,-0.7509632236024488,3.9040721451703435,1.5861661593748104,0.04797801970694497,0.6318565198082801,-27.573056,24.746389,08-02-2011
,,,,,,,,,,,,,,-33.501667,21.624167,08-02-2011
0.16036,0.09092250000000002,0.20185750000000002,0.28545750000000003,0.331575,0.26706,-0.07474079565100038,-0.34804394882493744,0.11456514383911187,-0.5168579625599505,1.7801041395733948,2.220105032065655,0.13547467860729548,0.17155228134337086,-32.502778,19.535833,08-02-2011
0.072965,0.05132249999999999,0.10514000000000001,0.1838725,0.21680375000000002,0.14519375,-0.0821891739073157,-0.4963915189279757,0.18065186256385177,-0.5635749056895024,2.5200095901870627,2.0486141515931338,0.07345779502544302,0.27241901292420945,-25.45963889,28.26430556,08-02-2011
0.10360000000000003,0.06596625,0.11614000000000002,0.08099499999999998,0.01852875000000001,0.012712499999999988,0.6276516905485857,0.6965702173349271,0.057067443316161134,-0.10226335166429004,0.781805018550381,1.7605972724528118,0.08752896820481779,-0.17827884435626423,-26.970278,27.211111,09-02-2011
0.04915,0.03255374999999999,0.058706250000000015,0.1391575,0.05477375000000001,0.024977499999999986,0.43512198243701194,-0.05411419424903923,0.08860172675333922,-0.620831482724148,2.831281784676944,1.8033636622405609,0.04371622794726805,0.40659923790658997,-27.273889,28.49,09-02-2011
0.04560249999999999,0.027342499999999992,0.05143249999999999,0.19044499999999998,0.120925,0.06455,0.2232713491269963,-0.45231268081709475,0.06008141386089413,-0.748906617345391,4.176196471298292,1.8810459837942912,0.037500575078923785,0.5747227416461957,-28.69485,28.23487,09-02-2011
0.05431999999999998,0.030958750000000007,0.05848625000000002,0.18520625000000002,0.14522125000000002,0.0744225,0.12100990380007413,-0.4555511702690292,0.03693279402787309,-0.7135637125743928,3.409540678553866,1.8891670306806088,0.04255186473220064,0.5199995894334049,-28.883333,27.89,09-02-2011
0.07416125000000001,0.0445575,0.07854749999999999,0.11598874999999997,0.08524375000000001,0.051212499999999994,0.15278347177877144,-0.06952416795613423,0.028722977544690022,-0.4449263060053246,1.5640074815837006,1.7628345356834771,0.059159785591650006,0.19246412933709564,-27.02314,28.59389,10-02-2011
0.08787,0.05217499999999997,0.1138575,0.12241000000000002,0.017112500000000003,0.009605000000000002,0.7546990623342478,0.6739932839530461,0.1288247759334623,-0.40229687521705965,1.3930806857936946,2.1822232828323473,0.0770747368629955,0.03619837682448995,-30.679722,26.7125,10-02-2011
0.09796250000000001,0.0693625,0.09627124999999997,0.21614375000000002,0.17361500000000002,0.1071475,0.10911557467045561,-0.2785668914845424,-0.008707292111331342,-0.5141087102246944,2.2063927500764144,1.38794377165191,0.08171667258353706,0.3836963652885758,-30.534167,24.961944,10-02-2011
0.016122499999999984,0.01405999999999999,0.015215000000000006,0.049095,0.028524999999999995,0.015105000000000007,0.2650090179528357,-0.2777871095183673,-0.028958914945483416,-0.5547462583251587,3.0451232560389343,1.082147929714454,0.014626103377181494,0.526823199305204,-34.031944,22.053333,10-02-2011
0.054815,0.033915,0.06422,0.17101624999999998,0.1683075,0.10938874999999998,0.007982789295478738,-0.5086555589379576,0.0790103750333848,-0.6690109484673464,3.1198805014687934,1.8935574173859429,0.04666927576039723,0.45399571687867163,-34.039722,22.133333,10-02-2011
0.08418500000000001,0.053756250000000005,0.09984625000000003,0.21850875000000003,0.20521250000000002,0.13573375,0.031379710120420054,-0.4182050638245993,0.08510103578327001,-0.6051181750848922,2.5955781878059296,1.8573886722801747,0.07326226843718738,0.3727364104937141,-32.595833,19.009444,10-02-2011
0.059242499999999976,0.031797500000000006,0.051006249999999975,0.25885125000000003,0.13349250000000001,0.05707000000000001,0.3195125447214305,-0.38524398765909484,-0.07470606235925031,-0.7811963750811947,4.369350543327258,1.6040962289359333,0.040272462482135354,0.6707760823375986,-28.801278,31.955389,11-02-2011
0.0960375,0.05839,0.10683124999999999,0.1850275,0.14429999999999998,0.09103250000000002,0.12366868842605964,-0.2008113589428152,0.053205582400835186,-0.5202481331374087,1.9266172048141434,1.8296155132221004,0.07898022972554587,0.26792498074225124,-29.658056,25.973333,11-02-2011
0.07099875,0.03892000000000001,0.07662249999999998,0.24928125,0.2119225,0.12073250000000002,0.08100270215040473,-0.49810238697231035,0.038095802577138474,-0.7299109560663213,3.5110653307120687,1.9687178777782162,0.05460904412274582,0.5297844837533215,-28.068333,31.55,11-02-2011
0.11421500000000001,0.06281749999999997,0.152055,0.10772500000000002,0.011406250000000007,0.010237499999999983,0.8085095213820811,0.8184025387278007,0.14211139064028558,-0.2633214593058499,0.9431773401539402,2.4205834322910293,0.09773287554605152,-0.17064439134242643,-28.760833,17.730278,13-02-2011
0.057262499999999994,0.031811249999999985,0.04690875,0.24218625,0.13939125000000002,0.06580124999999998,0.2693948148752494,-0.41763124251755634,-0.0993916266730104,-0.7677989759878104,4.229404052862861,1.4745962466907272,0.03862934083617658,0.6754786486533912,-29.7775,29.470833,14-02-2011
0.06444,0.037806249999999986,0.058238750000000006,0.32394375000000003,0.20152750000000003,0.10727124999999998,0.23296469593094488,-0.5154295165704722,-0.05054868911645352,-0.7909813404862527,5.027060048064775,1.5404529633580355,0.04692322177970625,0.6952306814950369,-29.987778,29.851667,14-02-2011
0.07031124999999999,0.03982749999999999,0.059819999999999984,0.21652875,0.14515250000000002,0.07033875,0.1973457290923027,-0.3473496120125314,-0.08062052729023933,-0.6892800543426268,3.079574743615603,1.5019772732358865,0.04881066533043776,0.5670687851611167,-29.744167,29.905833,14-02-2011
0.06262499999999999,0.039002499999999996,0.054141249999999974,0.28560875,0.17802875,0.090785,0.23203472535503822,-0.47954270378934777,-0.0726558401313259,-0.7596971760036976,4.5606187551926265,1.3881481920693586,0.04595262890330649,0.6812877113520862,-26.861111,28.884722,14-02-2011
0.0948,0.06131874999999998,0.14484999999999998,0.218275,0.294285,0.19052750000000002,-0.14829483374662583,-0.512702879701684,0.20884623400423685,-0.5613725269032759,2.3024789005248114,2.3622464542048784,0.09424447430751574,0.20220309805102846,-26.45,28.085833,14-02-2011
0.12547625,0.06901875000000002,0.15758250000000001,0.14342,0.044584999999999986,0.029212500000000002,0.5257041033346432,0.4756595047515767,0.11342609966537825,-0.35022447630188713,1.1430051494661297,2.283183914105683,0.10428876819617251,-0.047051104211077686,-31.396,29.2651,14-02-2011
0.08782875000000001,0.07607249999999999,0.07458749999999997,0.18878125,0.08367625000000001,0.03473999999999999,0.38576658730783087,0.0242121220814483,-0.08152663290678966,-0.42555089349289915,2.14942430337512,0.9804791468921368,0.07532634063692459,0.4335888367797666,-25.20639,27.558,15-02-2011
0.0927925,0.07282749999999999,0.08940999999999999,0.22743249999999998,0.12778625,0.06516875,0.28052080576249966,-0.1586451550030793,-0.01856450925834475,-0.5149037499117752,2.4509793329730534,1.2276955803402623,0.08069390791751258,0.43561864319476756,-24.69514,27.40906,15-02-2011
,,,,,,,,,,,,,,-26.006389,29.253889,15-02-2011
0.06959625000000003,0.04358124999999999,0.06981625000000002,0.13353375,0.056437499999999974,0.033365000000000006,0.4058311452886525,0.10440655768442497,0.0015780507475455414,-0.5078762383152889,1.9186917370997834,1.601979058420815,0.05516048808080382,0.3133390704138975,-27.802778,28.768333,15-02-2011
0.08179249999999999,0.05447124999999997,0.07846500000000001,0.22667625000000002,0.1526325,0.08609624999999999,0.1952070707055382,-0.30218620014836894,-0.020763458795523687,-0.6125076692438997,2.7713573949061874,1.4404846566941567,0.065376499074591,0.48571358330421943,-27.398611,26.614722,15-02-2011
0.10093249999999998,0.06657124999999997,0.10903125000000002,0.20939249999999998,0.17185499999999998,0.11358249999999998,0.09845966200474505,-0.2599917517261635,0.03857213445722335,-0.5175362704277152,2.074579543680599,1.6378128672094754,0.08519593066316312,0.31518142088484863,-27.671111,27.236944,15-02-2011
,,,,,,,,,,,,,,-29.160278,26.573333,15-02-2011
0.058967500000000006,0.0386725,0.04836625,0.2681325,0.15941125,0.07515125,0.2542926892851801,-0.45995203266803564,-0.09876902642573379,-0.7479017614615466,4.5471234077294715,1.2506626123197035,0.043248627760022626,0.6943668811663973,-30.568333,29.422778,15-02-2011
